ACME,ADAX,ALTU,ALV2,ANTL,APAC,ARD2,ARNE,BEAV,BESS,BIXB,BLAC,BOIS,BOWL,BREC,BRIS,BROK,BUFF,BURB,BUTL,BYAR,CALV,CAMA,CENT,CHAN,CHER,CHEY,CHIC,CLAY,CLOU,CLRM,COOK,COPA,DURA,ELRE,ERIC,EUFA,FITT,FORA,FREE,FTCB,GOOD,GRA2,GUTH,HASK,HECT,HINT,HOBA,HOLL,HOOK,HUGO,IDAB,INOL,JAYX,KENT,KING,LAHO,LANE,MADI,MANG,MARE,MAYR,MCAL,MEDF,MEDI,MIAM,MINC,MRSH,MTHE,NEWK,NEWP,NINN,NOWA,OILT,OKCE,OKCN,OKCW,OKEM,OKMU,PAUL,PAWN,PERK,PORT,PRYO,PUTN,REDR,RETR,RING,SALL,SEIL,SHAW,SKIA,SPEN,STIG,STIL,STUA,SULP,TAHL,TALI,TIPT,TISH,VANO,VINI,WALT,WASH,WATO,WAUR,WEAT,WEST,WILB,WIST,WOOD,WYNO,BURN,FAIR,KETC,NRMN,SLAP
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.49,2.29,54.36,0.0,0.0,0.0,0.0,0.0,12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.79,6.35,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.81,0.0,0.0,0.0,0.0,0.0,0.0,40.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,0.0,0.0,0.0,0.0,0.0,4.06,0.0,0.0,0.0,0.0,24.38,0.0,0.0,0.0,0.0,0.0,2.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.57,4.83,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.0,0.0,15.49,2.29,54.36,0.0,0.0,0.0,0.0,0.0,12.7,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.02,0.0,0.0,0.0,2.79,6.35,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,19.81,0.0,0.0,0.0,0.0,0.0,0.0,40.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,0.0,0.0,0.0,0.0,0.0,4.06,0.0,0.0,0.0,0.0,24.38,0.0,0.0,0.0,0.0,0.0,2.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02
1.02,0.0,17.78,4.57,0.0,5.33,0.0,6.35,3.56,4.32,0.0,5.08,16.0,0.0,9.65,0.0,0.0,6.35,1.27,3.81,0.0,0.0,2.54,0.0,0.0,15.49,0.76,0.51,0.0,0.0,0.0,0.0,0.0,0.0,8.13,1.52,0.0,0.0,0.76,9.4,11.68,6.6,13.97,1.78,0.0,0.0,2.29,0.0,1.02,6.6,0.0,0.0,0.0,0.0,0.51,3.56,6.6,0.0,0.0,10.16,2.03,8.38,0.0,18.8,10.92,0.0,3.05,4.83,0.0,3.3,0.0,1.78,0.0,0.0,4.57,3.05,0.51,0.0,0.0,0.0,1.27,2.29,0.0,0.0,0.51,3.3,3.81,0.0,0.0,2.03,0.0,0.0,1.52,0.0,2.29,0.0,0.0,0.0,0.0,19.05,0.0,0.0,0.0,2.29,0.0,2.29,0.0,2.03,0.0,0.0,0.0,1.27,0.0,0.0,2.79,0.0,0.76,4.06
1.02,8.89,17.78,4.57,0.25,5.33,0.51,6.35,2.54,4.57,0.25,9.4,16.0,0.0,10.16,0.25,0.0,6.35,16.51,3.81,0.0,21.84,2.54,33.53,0.25,15.49,0.51,1.52,2.03,0.0,1.02,3.56,62.99,8.13,8.13,1.52,10.67,18.54,50.55,9.4,11.68,6.6,13.97,7.37,5.59,0.0,2.29,3.56,1.02,6.6,0.0,0.0,1.78,0.51,0.51,6.6,9.4,10.92,2.03,10.16,15.75,8.38,0.25,19.81,10.92,1.27,11.18,4.83,0.0,12.95,2.03,1.78,2.29,0.25,4.57,6.1,2.79,0.0,0.0,0.0,10.16,11.68,0.0,0.76,0.51,11.18,6.35,0.0,1.02,2.03,1.27,2.54,1.52,26.16,11.43,9.14,0.0,2.54,0.0,19.05,3.05,0.0,2.79,2.29,0.0,2.54,0.0,15.49,10.92,1.78,0.0,1.27,7.87,2.03,2.79,0.0,0.76,4.06
0.0,8.89,0.0,0.0,13.72,1.27,0.51,0.0,0.0,0.0,0.25,9.4,0.0,0.0,10.16,0.25,6.1,0.0,16.51,0.0,0.0,21.84,0.0,33.78,0.25,0.0,0.0,1.52,2.54,13.72,1.02,3.56,62.99,8.13,4.32,0.0,10.67,18.54,50.55,0.0,0.51,0.0,0.0,7.37,12.19,0.0,0.25,0.0,0.0,0.0,26.42,12.45,12.45,0.51,0.0,6.6,9.4,11.18,2.03,0.0,15.75,4.57,0.76,4.57,1.02,1.27,11.18,2.29,4.83,12.95,2.03,0.0,2.29,0.25,1.52,6.1,2.79,2.54,0.0,0.0,10.16,11.68,6.6,0.76,0.0,11.18,2.03,0.0,1.02,0.0,1.27,2.54,0.76,26.42,11.43,9.14,0.0,2.54,7.62,0.0,3.05,0.0,2.79,0.0,0.0,2.03,0.0,15.49,10.92,1.78,1.02,0.0,7.87,2.03,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,13.72,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,2.54,13.72,0.0,2.29,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.19,0.0,0.0,0.0,0.0,0.0,26.42,12.45,12.45,0.0,0.0,0.0,0.0,4.06,0.0,0.0,0.0,0.0,0.76,0.0,0.0,0.25,0.0,0.0,4.83,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54,0.0,0.0,0.0,0.0,6.6,0.0,0.0,0.25,0.0,0.0,3.05,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,7.62,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,2.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,24.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,2.54,0.0,0.0,0.0,0.0,0.0,0.0,3.81
0.0,0.0,0.0,24.89,0.0,0.0,0.25,0.0,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,8.13
1.27,1.02,0.0,0.0,0.0,0.0,0.25,0.0,1.02,0.0,14.48,0.0,0.51,1.27,0.0,12.19,2.54,3.81,0.0,0.0,16.0,5.08,0.0,3.05,2.79,1.27,0.0,0.0,21.08,0.25,0.0,2.54,0.25,2.54,17.78,0.25,6.6,0.0,0.0,0.0,0.0,2.29,0.0,0.25,9.14,7.11,6.1,0.0,0.0,1.02,0.0,4.57,0.0,45.97,0.51,0.0,0.0,6.6,0.25,0.0,0.0,0.0,0.0,0.0,0.0,13.21,1.27,0.0,7.11,0.0,1.02,6.1,0.0,0.0,0.0,0.0,1.02,6.6,16.0,13.72,8.89,0.0,1.52,0.0,0.0,0.51,0.76,5.33,3.81,0.0,0.0,0.0,0.0,23.62,0.0,5.33,0.0,0.0,0.0,0.0,2.29,25.15,7.87,0.0,0.0,0.0,0.0,0.0,0.0,13.21,9.4,0.0,0.0,2.79,0.0,1.78,0.51,8.13
1.27,2.03,14.22,0.0,3.05,1.52,1.02,0.25,3.56,5.08,14.48,0.0,0.51,1.27,0.0,12.19,2.54,3.81,0.0,13.21,16.0,5.08,6.6,3.05,2.79,1.27,0.51,0.0,21.08,3.56,0.0,2.54,0.25,2.54,18.54,0.76,8.13,0.0,0.0,3.3,0.51,7.87,9.65,0.25,9.14,7.11,6.1,0.0,10.92,1.27,3.3,6.6,0.0,45.97,7.37,0.0,0.0,6.6,5.59,2.29,0.0,0.0,0.25,0.0,0.51,13.21,1.27,0.0,7.11,0.0,2.54,6.1,0.0,0.0,0.25,0.0,1.02,6.6,16.0,13.72,8.89,0.0,1.52,0.0,2.03,0.51,4.06,51.56,4.06,0.0,0.0,0.0,3.05,23.62,0.0,5.33,1.02,0.0,22.1,4.32,2.29,25.15,7.87,32.0,0.0,0.0,19.56,1.52,0.0,13.21,9.4,8.89,0.0,16.76,0.0,18.54,0.51,0.0
0.0,2.03,14.22,2.29,3.05,1.52,1.02,0.25,3.56,5.08,0.0,0.0,0.51,0.25,0.0,0.51,0.25,3.81,1.02,13.21,2.54,0.0,6.6,1.27,0.0,34.04,0.51,0.0,0.25,3.56,4.57,1.27,28.7,0.0,4.32,0.76,8.13,0.0,3.81,9.14,0.51,7.87,9.65,0.25,0.0,0.0,0.0,7.62,10.92,1.27,3.3,6.6,1.78,19.3,7.37,0.0,5.33,6.1,5.59,2.29,12.19,2.29,0.25,0.25,0.51,18.8,0.51,3.81,0.25,3.56,2.54,0.0,19.05,0.0,0.25,0.0,0.0,3.56,1.02,2.03,0.25,6.35,0.0,32.26,2.03,0.25,4.06,51.56,0.0,0.25,0.0,0.76,3.05,48.26,2.03,3.3,1.02,4.57,0.0,4.32,0.25,0.25,21.84,32.0,0.0,0.0,19.56,1.52,38.1,0.0,20.57,8.89,0.25,16.76,0.0,18.54,0.51,0.0
0.25,0.76,0.0,2.29,5.08,0.25,0.51,0.25,0.51,0.0,25.15,1.27,0.0,2.03,1.27,4.57,27.94,0.51,1.52,0.0,1.78,2.54,0.25,4.32,11.68,34.04,0.0,3.05,7.62,11.68,89.92,107.44,60.96,0.0,0.0,0.0,9.65,16.51,63.5,9.14,2.29,3.05,0.0,0.0,14.22,6.35,0.0,0.0,3.3,0.0,13.46,23.88,116.33,58.93,7.11,0.0,5.33,9.65,0.76,0.0,12.19,2.29,1.78,0.76,0.25,18.8,0.0,5.08,105.41,18.54,0.25,1.02,75.44,2.54,0.51,0.0,1.52,7.87,5.08,0.0,0.25,9.14,59.69,108.97,0.0,3.05,0.0,2.54,58.17,1.02,0.76,64.26,0.0,48.26,2.54,2.03,5.59,95.0,46.23,0.0,7.62,2.54,81.28,0.0,3.05,0.0,0.25,0.0,77.72,37.59,68.07,0.0,33.02,3.3,0.0,2.54,0.0,0.51
1.02,32.77,11.94,11.94,64.26,2.29,14.99,0.25,0.76,0.0,25.15,2.54,20.83,141.48,1.27,51.31,64.52,0.76,1.52,1.27,4.83,87.63,1.02,15.24,23.88,4.83,0.25,3.3,53.34,56.13,89.92,107.44,60.96,24.64,52.32,0.0,93.73,16.51,63.5,0.76,2.29,0.0,1.52,3.3,15.75,37.59,55.12,11.68,15.75,0.0,16.26,27.43,116.33,58.93,1.78,4.06,1.27,27.69,56.39,7.87,10.41,4.32,67.82,0.76,12.45,17.78,4.06,5.59,105.41,18.54,27.18,1.52,75.44,2.79,39.88,38.1,64.77,61.72,36.07,0.25,3.05,4.32,59.69,108.97,1.78,3.05,0.0,7.37,58.17,3.56,143.26,64.26,33.02,45.21,4.83,72.9,5.59,95.0,46.23,4.06,13.21,4.57,81.28,4.57,3.3,57.66,1.78,11.68,77.72,118.36,68.07,0.25,33.02,3.3,6.86,2.54,94.74,5.33
1.02,32.77,11.94,11.94,64.26,2.29,14.99,0.0,0.76,0.0,6.1,2.54,20.83,141.48,1.02,51.31,64.52,0.76,3.05,1.27,4.83,87.63,1.02,15.24,23.88,4.83,0.25,3.3,53.34,56.13,2.03,44.45,1.02,24.64,52.32,0.0,94.49,14.99,12.95,0.25,1.02,0.0,1.52,3.3,15.75,38.1,55.12,11.68,15.75,0.0,20.57,27.43,23.37,0.25,1.78,4.06,1.27,27.69,56.39,7.87,10.41,0.0,67.82,0.0,12.45,0.25,4.06,5.59,55.12,3.56,27.18,1.52,0.51,2.79,39.88,38.1,64.77,61.98,36.32,7.37,3.3,1.78,29.21,9.14,1.78,1.27,0.0,7.37,33.02,3.56,143.26,1.52,33.02,45.21,4.83,72.9,2.03,40.64,33.78,4.06,13.21,4.57,0.51,4.57,14.99,57.66,1.78,11.68,5.84,118.36,37.59,0.25,0.25,1.78,6.86,1.78,94.74,5.33
0.0,1.02,0.0,0.25,1.27,1.27,0.0,0.0,0.0,0.0,6.1,1.02,0.0,1.27,0.25,0.25,10.41,0.0,3.05,0.0,1.02,1.78,0.25,10.41,0.0,0.51,0.0,0.0,1.02,2.79,0.0,19.05,0.51,10.67,0.76,0.0,19.56,14.99,1.02,0.25,0.0,20.07,0.0,0.25,3.56,5.08,0.51,0.0,0.0,1.52,20.57,13.72,0.0,0.25,0.0,1.27,0.0,1.78,0.25,0.0,0.25,0.51,1.02,0.0,0.25,0.25,0.25,0.25,2.79,3.56,0.25,0.25,0.51,0.51,0.0,0.25,0.0,0.76,6.35,7.37,3.3,0.51,12.7,0.0,0.0,1.27,0.0,0.0,33.02,0.51,0.0,0.0,0.76,10.92,0.25,0.25,0.25,2.03,0.25,0.0,7.62,1.02,0.51,0.0,14.99,1.02,0.25,0.0,5.84,19.05,21.34,0.0,0.0,0.0,0.25,0.25,0.0,0.0
0.0,4.32,0.0,3.05,0.0,0.0,0.0,1.78,0.0,0.0,0.25,5.08,14.22,0.0,17.53,0.25,0.0,0.76,2.29,0.0,0.0,0.0,0.0,3.56,0.51,9.4,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,2.54,2.54,20.07,0.0,9.65,0.25,0.0,0.25,0.0,0.0,1.52,0.25,0.0,0.51,0.0,1.02,5.33,4.32,0.0,0.0,0.25,4.57,8.38,0.0,12.7,0.0,3.05,0.0,8.64,0.25,3.56,0.0,0.25,0.0,4.57,0.0,0.0,0.0,0.0,0.25,0.0,1.27,2.54,0.25,1.02,0.0,5.84,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.78,0.25,0.0,1.02,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.51,1.27,0.0,2.54,0.0,0.0,8.38
27.18,12.19,17.53,3.05,23.11,43.18,25.4,14.99,9.14,6.35,0.0,5.08,14.73,5.59,17.53,1.02,5.59,1.02,2.29,2.79,9.14,5.08,3.56,13.72,2.29,9.65,25.15,4.32,5.08,12.19,2.54,12.7,0.0,24.89,0.0,13.21,0.25,48.51,0.51,2.54,8.13,8.89,19.81,9.65,0.25,2.29,1.52,18.03,18.54,13.72,20.32,8.89,25.91,0.0,19.56,5.33,4.32,39.12,23.88,14.48,5.08,8.38,0.51,12.7,10.16,3.05,9.14,8.64,3.81,3.56,19.3,13.97,1.27,6.1,33.78,19.3,38.61,0.76,2.03,19.81,2.54,2.54,0.25,4.06,4.83,5.84,34.54,32.0,0.51,0.76,8.38,1.02,21.59,5.84,10.92,3.3,46.74,1.02,1.27,22.35,42.16,11.43,0.0,12.7,3.3,10.16,29.72,2.29,3.3,2.54,0.76,0.51,1.27,27.18,2.54,60.96,32.0,8.38
27.18,12.19,17.53,0.0,23.11,43.18,25.4,14.99,9.14,6.35,0.0,0.0,27.94,5.59,0.25,1.02,5.59,1.02,0.0,2.79,9.14,5.08,3.56,13.72,3.05,1.27,25.15,4.32,5.08,12.19,2.54,12.7,0.0,24.89,0.0,20.83,0.0,48.51,0.51,1.52,8.13,14.73,19.81,1.52,0.0,2.29,1.52,18.03,18.54,13.72,20.32,8.89,25.91,0.0,58.42,4.57,0.25,39.12,23.88,14.48,0.76,0.0,0.51,0.25,10.16,0.25,9.14,0.25,3.81,0.0,19.3,13.97,1.27,2.03,33.78,19.3,38.61,1.78,2.03,19.81,2.54,2.03,0.0,4.06,4.83,0.0,34.54,32.0,0.51,0.76,8.38,1.02,21.59,5.84,10.92,3.3,46.74,0.25,1.27,22.35,42.16,11.43,0.0,12.7,3.3,10.16,29.72,2.29,3.3,2.79,0.76,0.0,0.0,27.18,0.51,60.96,32.0,5.33
0.0,0.0,0.25,0.0,0.0,0.0,0.0,3.3,17.53,0.51,0.0,0.0,27.94,0.0,0.0,0.0,0.0,7.11,0.76,2.54,0.0,0.0,9.14,0.0,1.02,0.0,2.54,0.76,0.25,0.0,0.0,0.0,0.0,0.25,0.0,20.83,0.0,0.0,0.0,3.81,0.0,37.59,0.0,0.0,0.0,0.0,0.0,0.0,5.08,11.94,0.0,0.0,0.51,0.25,60.2,0.25,0.0,0.0,0.0,5.84,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.78,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,2.79,0.0,0.0,0.51,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,2.54,0.0,2.29,0.0,0.0,0.25,0.0,0.0,8.13
38.35,15.75,44.2,0.76,2.03,53.34,18.29,11.94,41.4,11.18,0.0,0.25,35.05,4.57,0.0,0.25,0.0,31.24,0.76,16.51,16.51,6.6,9.14,8.38,1.78,0.51,14.73,23.11,0.25,0.0,0.0,0.0,0.0,6.6,16.76,37.08,1.27,12.95,0.0,4.57,35.81,42.67,50.04,4.57,0.0,0.25,6.1,0.0,36.58,105.66,1.52,0.0,0.51,0.25,8.89,2.29,0.76,4.06,10.16,90.68,2.54,1.78,0.76,0.51,38.35,0.0,24.38,3.05,0.0,0.0,24.13,26.42,0.0,0.0,9.65,8.64,7.11,2.03,1.52,20.32,0.0,1.27,0.0,0.0,10.92,0.76,29.72,32.0,0.0,15.49,2.79,0.0,7.37,0.0,2.54,2.79,15.49,0.0,0.25,72.64,6.86,12.95,0.0,146.56,18.8,3.3,75.44,5.08,0.0,0.0,0.0,12.19,0.0,4.32,3.05,84.58,13.21,80.26
43.43,19.56,44.7,0.76,10.41,53.85,18.29,27.94,41.4,49.78,2.29,3.3,35.05,34.54,0.25,2.03,5.33,31.24,0.25,19.3,22.86,34.8,11.68,16.76,13.97,0.51,14.73,65.28,10.41,10.16,1.52,0.0,0.0,6.6,115.82,37.08,4.32,13.72,0.0,5.08,90.42,42.67,57.15,33.27,2.29,1.78,50.55,0.0,36.58,105.66,2.54,21.59,1.27,0.25,3.05,58.17,1.02,4.06,10.16,90.93,10.41,1.78,6.6,0.51,38.35,0.0,157.73,5.84,5.59,0.0,24.13,46.74,1.27,0.25,83.31,92.71,103.12,9.65,2.29,42.93,1.27,8.38,3.56,0.76,24.13,4.06,29.72,32.0,0.51,15.49,18.29,0.51,49.78,1.27,5.08,15.75,15.49,0.0,5.84,72.9,7.87,14.73,0.76,146.56,65.28,33.78,169.67,33.02,1.02,4.57,1.78,12.19,0.25,29.46,8.38,84.58,82.8,80.52
43.43,19.56,2.79,0.0,10.41,53.85,15.24,27.94,0.25,49.78,2.29,8.89,1.02,34.54,0.25,2.03,5.33,2.54,3.56,19.3,22.86,34.8,11.68,24.13,13.97,0.0,5.33,65.28,10.41,10.41,1.52,1.02,4.83,29.46,115.82,26.67,4.32,13.72,0.76,2.54,90.42,0.51,57.15,33.27,2.29,11.18,50.55,0.0,6.6,0.0,2.54,21.59,5.84,0.25,0.0,58.17,1.02,25.15,10.41,5.33,10.41,0.0,6.6,0.0,29.97,26.16,157.73,5.84,5.59,0.0,16.76,46.74,3.3,1.02,83.31,92.71,103.12,9.65,2.29,42.93,1.27,8.38,3.56,0.76,24.13,4.06,18.29,22.61,2.03,3.05,18.29,3.05,49.78,2.03,5.08,15.75,4.32,4.06,5.84,2.29,14.73,14.73,2.54,55.63,65.28,33.78,169.93,33.02,1.02,5.33,4.83,6.6,7.11,29.46,8.38,18.8,82.8,5.33
0.25,2.54,0.25,0.0,10.67,0.0,5.84,0.25,0.0,0.0,0.25,8.89,0.0,0.51,0.0,0.51,40.13,0.25,3.56,0.76,7.87,3.56,0.0,24.13,0.25,0.0,0.51,0.0,6.6,4.32,1.52,1.02,4.83,29.46,0.25,0.25,6.35,0.76,0.76,0.25,0.0,0.0,4.83,1.02,0.25,11.18,5.08,0.25,0.25,0.0,1.52,16.26,5.84,1.02,0.0,1.52,0.0,25.15,10.41,0.25,0.0,0.0,6.1,0.0,0.0,26.16,0.25,0.0,6.86,0.0,7.37,0.0,3.3,16.51,1.27,0.0,4.06,0.51,2.29,6.6,20.07,0.25,1.52,0.76,0.25,0.0,0.51,11.18,2.29,0.0,0.0,3.05,0.0,3.05,0.0,7.11,2.03,4.06,2.79,0.25,14.73,5.59,2.54,4.32,0.0,1.52,1.52,0.25,1.02,5.33,10.67,0.0,7.11,3.56,0.25,0.0,1.78,0.76
0.25,0.0,0.25,0.0,10.67,0.0,0.25,0.25,1.52,0.0,0.25,0.76,0.0,2.54,0.0,0.0,40.13,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,2.54,4.32,1.02,0.25,0.0,2.03,0.0,0.0,6.35,0.0,0.0,0.0,0.0,0.0,0.0,1.02,0.0,3.81,0.0,0.0,0.0,0.0,0.76,16.26,0.0,1.02,0.0,0.25,0.0,19.05,0.0,0.0,0.0,0.0,2.29,0.0,0.0,0.0,0.0,0.0,6.86,0.0,0.0,0.0,0.25,16.51,0.0,0.0,4.06,0.0,0.25,0.0,20.07,0.0,1.27,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.0,3.05,0.0,0.0,5.08,0.76,1.27,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.0,10.67,0.0,0.0,0.76,0.0,0.0,0.0,0.0
