ACME,ADAX,ALTU,ALV2,ANTL,APAC,ARD2,ARNE,BEAV,BESS,BIXB,BLAC,BOIS,BOWL,BREC,BRIS,BROK,BUFF,BURB,BUTL,BYAR,CAMA,CARL,CENT,CHAN,CHER,CHEY,CHIC,CLAY,CLOU,CLRM,COOK,COPA,DURA,ELRE,ERIC,EUFA,FITT,FORA,FREE,FTCB,GOOD,GRA2,GUTH,HASK,HECT,HINT,HOBA,HOLL,HOOK,HUGO,IDAB,INOL,JAYX,KENT,LAHO,LANE,MADI,MANG,MARE,MAYR,MCAL,MEDF,MEDI,MIAM,MINC,MRSH,MTHE,NEWK,NEWP,NINN,NOWA,OILT,OKCE,OKCN,OKCW,OKEM,OKMU,PAUL,PAWN,PERK,PORT,PRYO,PUTN,REDR,RETR,RING,SALL,SEIL,SHAW,SKIA,SPEN,STIG,STIL,STUA,SULP,TAHL,TALI,TIPT,TISH,VANO,VINI,WALT,WASH,WATO,WAUR,WEAT,WEBR,WEST,WILB,WIST,WOOD,WYNO,BURN,FAIR,KETC,NRMN,SLAP
0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,14.22,0.0,0.25,0.0,1.02,0.0,0.0,0.0,0.0,0.0,4.32,0.0,0.0,0.0,0.25,1.02,0.0,0.0,0.0,0.0,0.0,0.0,5.08,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,22.35,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,2.79,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,3.05,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,14.22,0.25,0.25,0.0,1.02,0.0,0.0,0.0,2.54,0.0,4.32,17.53,0.0,0.25,0.25,7.62,0.25,0.0,0.0,3.3,0.0,0.0,5.08,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,21.08,22.35,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.25,1.27,2.79,0.0,8.13,0.0,0.0,0.25,0.0,0.0,3.56,0.0,0.0,0.0,3.05,0.0,0.0,0.0,0.0,0.25,0.0,9.14,7.62,0.0,0.0,0.0,10.67,0.0,0.0,0.0,2.54,0.0,2.29,0.0,0.0,19.05,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,3.05,5.84,0.0,0.0,0.0,0.0,0.0
0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,2.54,0.25,0.25,17.53,0.0,0.25,0.0,7.62,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,21.08,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,1.27,0.25,0.0,8.13,0.25,0.0,0.25,0.25,0.25,3.56,0.0,0.25,0.0,3.05,0.0,0.0,0.0,0.25,0.25,0.0,9.14,7.62,0.0,0.0,0.0,10.67,0.0,0.25,0.0,0.25,0.0,2.29,0.0,0.0,19.05,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,5.84,0.25,0.0,0.25,0.0,0.25
0.25,0.25,0.25,0.25,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.25,0.0,0.25,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.25,0.25,0.25,0.0,0.0,0.25,0.25,0.51,0.25,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.25,0.25,0.25,0.25,0.51,0.25,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.25
0.25,0.25,0.25,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.25,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.51,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.25,0.51,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.76,0.51,3.05,0.0,0.51,0.51,0.76,4.06,4.06,8.38,9.4,4.57,2.54,7.37,7.37,0.0,1.52,12.95,2.29,2.03,1.27,0.25,3.56,1.02,5.59,3.56,3.05,0.0,0.0,17.78,7.62,35.81,5.84,4.57,1.02,12.19,1.02,15.75,4.32,2.03,6.35,0.0,4.57,17.02,5.33,3.56,2.29,1.52,10.41,0.0,0.0,4.32,19.05,1.02,5.59,0.51,0.0,4.06,6.35,7.62,1.52,11.68,0.25,13.46,1.78,10.92,0.0,13.46,0.25,2.79,14.73,2.54,3.56,2.29,2.03,4.57,9.91,1.78,11.94,7.11,19.3,5.33,3.56,15.24,3.05,0.51,1.27,3.56,1.78,10.67,3.3,2.54,18.8,1.78,1.52,18.54,0.0,0.0,3.56,0.51,16.0,0.0,0.76,5.33,0.76,4.32,7.11,8.13,1.27,0.0,2.29,14.73,0.0,3.81,0.76,0.51,1.27
0.25,0.76,0.51,3.05,16.26,0.51,0.51,1.27,4.32,4.06,8.38,9.4,4.57,2.54,7.37,7.37,23.37,1.52,12.95,2.29,2.03,1.27,0.25,3.81,1.02,5.59,4.32,3.05,38.1,0.25,17.78,8.64,35.81,8.38,4.57,1.02,12.19,1.02,15.75,4.32,2.03,6.35,0.0,4.57,17.02,5.33,3.56,2.29,1.52,10.41,3.05,24.38,4.32,19.05,5.33,5.59,14.22,0.0,4.06,6.6,7.62,3.05,11.68,0.25,13.46,1.78,10.92,18.03,13.46,0.25,2.79,14.73,2.54,3.56,2.29,2.03,4.57,9.91,1.78,11.94,7.11,19.3,5.33,3.56,15.24,3.05,0.51,8.89,3.56,1.78,10.67,3.3,6.1,18.8,2.79,1.52,18.54,40.64,0.0,3.56,0.51,16.0,0.0,0.76,5.33,0.76,4.32,7.11,8.13,10.16,27.43,2.29,14.73,0.0,3.81,0.76,0.51,1.27
0.0,0.51,0.51,0.25,16.26,0.25,0.0,1.27,1.02,1.02,0.25,1.27,3.3,0.0,1.27,0.25,23.37,0.25,2.54,1.78,0.0,0.0,0.0,0.76,0.25,0.25,2.54,0.0,38.1,0.25,0.76,8.64,2.54,8.38,1.78,1.02,4.57,0.0,2.03,0.25,0.76,2.79,0.0,1.02,0.25,0.51,2.03,0.25,0.0,1.27,3.05,24.38,0.51,5.33,5.33,0.0,14.22,0.0,0.0,1.02,0.25,3.05,0.51,0.0,1.02,0.25,1.78,18.03,3.81,0.0,0.0,2.29,0.25,0.25,0.25,0.25,0.25,0.25,0.0,1.27,0.76,0.25,1.52,1.02,2.03,0.51,0.0,8.89,0.25,0.25,1.27,0.51,6.1,0.76,2.79,0.51,2.03,40.64,0.0,0.0,0.51,2.29,0.0,0.0,3.05,0.0,2.29,4.83,7.37,10.16,27.43,0.51,1.52,0.0,0.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.02,0.0,0.0,0.25,0.0,0.0,0.0,1.52,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.76,0.51,1.52,0.0,0.0,0.0,0.0,0.0,2.03,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.52,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.76,0.0,0.25,0.0,1.52,0.0,0.0,1.27,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0.76,0.0,0.0,1.27,0.0,0.51,0.0,0.0,0.25,0.0,0.25,0.76,0.51,0.25,0.25,0.0,0.0,1.02,0.0,0.0,0.0,0.0,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.0,0.0,1.52,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.02,0.0,0.0,0.0,0.0,0.0,0.0,8.38,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,1.78,0.0,0.0,0.0,0.0,8.38,2.03,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.51,0.0,0.0,0.0,0.0,0.0,0.51,16.0,0.0,0.76,0.0,0.0,10.67,2.03,0.0,0.0,0.0,0.0,0.0,0.25,21.08,7.62,0.0,0.0,0.0,0.0,3.56,8.38,3.3,0.51,0.0,0.0,1.02,0.0,0.0,0.51,0.0,1.02,0.0,0.0,0.0,0.0,0.0,2.79,0.51,0.51,0.0,0.0,1.27,0.0,0.0,0.0,0.25,2.03,0.0,2.54,1.27,18.8,5.33,0.0,0.0,0.0,0.0,1.02,0.0,0.0,0.0,0.0,17.53,0.0,5.84,0.0,14.22,0.0,0.0,0.25,0.0,0.51,0.0,0.0,0.0,0.0,0.0,18.54,6.35,0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0
0.51,0.51,0.0,0.0,0.25,0.0,0.51,0.0,0.0,0.0,1.78,0.0,0.0,0.25,0.0,8.38,2.03,0.0,0.0,0.0,1.78,0.0,0.25,0.76,1.27,0.0,0.0,0.25,0.0,0.0,2.29,16.0,0.25,1.02,0.0,0.0,10.67,2.03,0.0,0.0,0.0,0.0,0.25,1.02,21.08,7.62,0.0,0.0,0.0,0.0,3.56,8.38,3.3,0.51,0.0,0.25,1.02,0.76,0.0,0.51,0.0,1.02,0.0,0.0,0.0,0.0,0.0,2.79,0.51,1.02,0.51,0.25,1.27,1.27,1.02,0.76,0.25,2.03,0.51,2.54,1.27,18.8,5.33,0.0,0.51,0.0,0.51,1.02,0.0,0.25,0.76,0.51,17.53,0.25,5.84,0.76,14.22,0.0,0.0,0.25,0.25,0.51,0.51,0.76,0.25,1.78,0.0,18.54,6.35,0.0,0.25,0.0,0.0,1.02,0.0,0.25,1.02,0.0
0.51,0.51,0.0,0.0,0.25,0.51,0.51,0.0,0.0,0.0,1.02,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,1.78,0.0,0.25,0.25,1.27,0.0,0.0,0.25,0.0,0.0,2.29,0.0,0.25,0.51,0.25,0.0,0.0,1.52,0.0,0.0,0.0,0.0,0.25,1.02,0.0,1.02,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.25,0.76,0.0,0.25,0.0,0.51,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1.02,0.51,0.25,0.51,1.27,1.02,0.76,0.25,0.0,0.51,0.25,0.25,0.25,0.76,0.0,0.51,0.0,0.51,0.0,0.0,0.25,0.76,0.51,0.25,0.25,0.51,0.76,0.0,0.0,0.25,0.25,0.25,0.0,0.51,0.76,0.25,1.78,0.0,0.25,0.0,0.0,0.25,0.0,0.25,1.02,0.0,0.25,1.02,0.0
0.51,0.25,0.25,0.0,0.0,0.51,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.25,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0.51,0.25,0.0,0.25,0.25,0.51,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.51,0.25,0.25,0.51,0.25,0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.25,0.0
0.25,0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.51,0.0,0.0,0.0,0.25,0.0,0.0,1.27,0.25,0.0,0.25,0.25,1.27,0.25,0.0,7.87,0.0,0.25,0.25,0.25,8.89,0.25,0.25,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,3.56,0.25,0.25,0.25,0.0,2.54,0.0,0.25,0.0,0.51,0.25,1.52,0.25,0.25,0.51,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.25,0.25,0.25,9.4,0.0,0.25,0.0,0.25,5.33,0.0,1.27,0.25,0.0,4.32,0.25,0.0,0.0,0.0,0.51,0.25,0.25,0.51,0.25,8.13,2.03,1.02,6.1,0.0,0.0,0.25,0.0,0.25,0.25,0.0
0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.51,0.0,0.0,0.0,0.25,0.0,0.0,1.27,0.0,0.0,0.0,0.0,1.27,0.25,0.0,7.87,0.0,0.25,0.0,0.0,8.89,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.56,0.0,0.0,0.0,0.0,2.54,0.0,0.0,0.0,0.0,0.0,1.52,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,0.0,0.0,0.0,0.0,5.33,0.0,1.27,0.0,0.0,4.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.13,2.03,1.02,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.54,8.38,4.83,0.0,3.3,3.56,3.81,0.0,0.0,1.02,4.32,0.0,0.0,5.84,0.0,4.06,3.05,0.0,0.0,1.27,12.7,0.0,0.0,5.59,4.06,0.0,3.05,4.83,7.11,12.95,1.52,4.83,0.0,1.27,4.32,3.3,4.32,4.32,0.0,0.0,5.33,0.0,1.27,1.27,5.84,3.3,2.03,3.56,4.32,0.0,0.51,9.14,4.06,2.29,0.0,0.0,4.57,2.79,4.83,0.0,0.0,6.1,0.0,5.08,0.0,5.59,0.0,4.32,0.0,4.57,3.81,0.0,4.57,4.32,7.62,5.08,4.83,5.59,8.38,0.0,0.51,5.59,1.52,1.52,0.0,5.59,3.81,3.3,0.0,3.81,0.0,5.33,3.56,0.0,5.33,6.35,5.33,6.35,3.81,7.11,9.4,0.0,1.78,2.79,2.29,7.62,1.27,2.03,4.06,6.1,12.7,0.0,0.0,3.56,0.0,2.03,5.59,0.0
2.54,8.64,4.83,0.0,3.3,3.56,3.81,0.0,0.0,1.02,4.32,0.0,0.0,5.84,0.0,4.06,3.05,0.0,0.0,1.27,12.7,0.0,0.0,5.59,4.06,0.0,3.05,4.83,7.11,12.95,1.52,4.83,0.0,1.27,4.32,3.3,4.57,4.32,0.0,0.0,5.33,0.0,1.27,1.27,5.84,3.3,2.03,3.56,4.32,0.0,0.51,9.14,4.06,2.29,0.0,0.0,4.57,2.79,4.83,0.0,0.0,6.1,0.0,5.08,0.0,5.59,0.0,4.32,0.0,4.57,3.81,0.0,4.57,4.32,7.62,5.08,4.83,5.59,8.38,0.0,0.51,5.59,1.52,1.52,0.0,5.59,3.81,3.56,0.0,3.81,0.0,5.33,3.56,0.0,5.59,6.35,5.33,6.35,3.81,7.11,9.4,0.0,1.78,2.79,2.29,7.62,1.27,3.56,4.06,6.1,12.7,0.0,0.0,3.56,0.0,2.03,5.59,0.0
